"","genes","logFC","AveExpr","t","P.Value","adj.P.Val","B","tid","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"604","g12152",-0.882412589598332,5.4717338138059,-8.86162384462581,4.05434904778605e-09,4.94245710643307e-08,10.3639062950026,"g12152.t2","a9556835e33aeaf213cf4d433445bf37",461,"Pfam","PF07690","Major Facilitator Superfamily",20,393,"1.4E-52",TRUE,"27-07-2020","IPR011701","Major facilitator superfamily","GO:0016021|GO:0055085"
"605","g12152",-0.882412589598332,5.4717338138059,-8.86162384462581,4.05434904778605e-09,4.94245710643307e-08,10.3639062950026,"g12152.t1","77ea50a12c9fed48b7a2dad57c319969",468,"Pfam","PF07690","Major Facilitator Superfamily",20,393,"1.6E-52",TRUE,"27-07-2020","IPR011701","Major facilitator superfamily","GO:0016021|GO:0055085"
"606","g12156",1.40778225386437,4.57724293566724,10.3924841579123,1.79456126696956e-10,3.94445828773883e-09,13.7713827794217,"g12156.t1","9d8cbb7a8c323521d367062911721840",609,"Pfam","PF12330","Haspin like kinase domain",30,190,"4.7E-6",TRUE,"27-07-2020","","",""
"607","g12156",1.40778225386437,4.57724293566724,10.3924841579123,1.79456126696956e-10,3.94445828773883e-09,13.7713827794217,"g12156.t1","9d8cbb7a8c323521d367062911721840",609,"Pfam","PF00069","Protein kinase domain",463,559,"1.2E-15",TRUE,"27-07-2020","IPR000719","Protein kinase domain","GO:0004672|GO:0005524|GO:0006468"
"608","g12156",1.40778225386437,4.57724293566724,10.3924841579123,1.79456126696956e-10,3.94445828773883e-09,13.7713827794217,"g12156.t1","9d8cbb7a8c323521d367062911721840",609,"Pfam","PF00069","Protein kinase domain",41,189,"1.1E-39",TRUE,"27-07-2020","IPR000719","Protein kinase domain","GO:0004672|GO:0005524|GO:0006468"
"609","g12167",2.58022295349014,-0.181699632348634,11.319672049651,3.12166723951842e-11,9.9200235718188e-10,15.394285587375,"g12167.t1","21d2d540ae9a4d3d0d537dc21c512464",380,"Pfam","PF00853","Runt domain",28,154,"2.0E-59",TRUE,"27-07-2020","IPR013524","Runt domain","GO:0003677|GO:0003700|GO:0006355"
"610","g12172",7.80669621910039,-2.35283881804652,8.07067098290098,2.28690700193158e-08,2.04274508714699e-07,8.87693503591789,"g12172.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"611","g12206",-1.2180577855944,3.02265080067488,-7.70040200425276,5.28896072557037e-08,4.11634390384885e-07,8.27938179837378,"g12206.t1","98e4325622da7b2757175b3c4e1fd796",491,"Pfam","PF03015","Male sterility protein",353,445,"3.3E-27",TRUE,"27-07-2020","IPR033640","Fatty acyl-CoA reductase, C-terminal",""
"612","g12206",-1.2180577855944,3.02265080067488,-7.70040200425276,5.28896072557037e-08,4.11634390384885e-07,8.27938179837378,"g12206.t1","98e4325622da7b2757175b3c4e1fd796",491,"Pfam","PF07993","Male sterility protein",21,273,"5.6E-54",TRUE,"27-07-2020","IPR013120","Male sterility, NAD-binding",""
"613","g12211",-1.6108579524473,2.94034238830052,-9.37242835299573,1.38588541701807e-09,2.05895132200252e-08,11.9568609335576,"g12211.t1","0433f72b3ee406a6e00f4bb024c4986c",507,"Pfam","PF03015","Male sterility protein",368,460,"5.7E-28",TRUE,"27-07-2020","IPR033640","Fatty acyl-CoA reductase, C-terminal",""
"614","g12211",-1.6108579524473,2.94034238830052,-9.37242835299573,1.38588541701807e-09,2.05895132200252e-08,11.9568609335576,"g12211.t1","0433f72b3ee406a6e00f4bb024c4986c",507,"Pfam","PF07993","Male sterility protein",16,287,"1.4E-65",TRUE,"27-07-2020","IPR013120","Male sterility, NAD-binding",""
"615","g12215",12.5014696200204,1.45646473587977,13.0821457413449,1.45629395553275e-12,8.37921155219471e-11,17.1334722832489,"g12215.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"616","g12218",1.54428492491536,1.13814247547419,7.26021523932948,1.46703543494975e-07,9.41000594248131e-07,7.49707881702024,"g12218.t3","f73b9742bd71cbd3dc1a2339b90eb9be",313,"Pfam","PF00620","RhoGAP domain",107,170,"1.2E-5",TRUE,"27-07-2020","IPR000198","Rho GTPase-activating protein domain","GO:0007165"
"617","g12218",1.54428492491536,1.13814247547419,7.26021523932948,1.46703543494975e-07,9.41000594248131e-07,7.49707881702024,"g12218.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"618","g12218",1.54428492491536,1.13814247547419,7.26021523932948,1.46703543494975e-07,9.41000594248131e-07,7.49707881702024,"g12218.t2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"619","g12222",-0.729932828845903,4.81875020402445,-8.28138843636741,1.43074101272231e-08,1.38415703031634e-07,9.1940939128992,"g12222.t1","5d3b3d16f818e26991fea0ef0df1a555",754,"Pfam","PF10453","Nuclear fragile X mental retardation-interacting protein 1 (NUFIP1)",225,262,"1.0E-12",TRUE,"27-07-2020","IPR019496","Nuclear fragile X mental retardation-interacting protein 1, conserved domain",""
"620","g12224",1.1533888112809,5.19430226130725,11.3368307161678,3.02506257519401e-11,9.62935453689515e-10,15.4696607814338,"g12224.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"621","g12232",2.01829460000223,8.78846786947622,7.67202651939753,5.64416554753553e-08,4.31969266570889e-07,7.49646928891663,"g12232.t1","edd9ed7ebd42521ad7a4fba6f8b242be",266,"SignalP_EUK","SignalP-noTM","",1,17,"-",TRUE,"27-07-2020","","",""
"622","g12232",2.01829460000223,8.78846786947622,7.67202651939753,5.64416554753553e-08,4.31969266570889e-07,7.49646928891663,"g12232.t1","edd9ed7ebd42521ad7a4fba6f8b242be",266,"Pfam","PF00379","Insect cuticle protein",94,146,"1.3E-14",TRUE,"27-07-2020","IPR000618","Insect cuticle protein","GO:0042302"
"623","g12243",-0.649111336055025,6.84732317276944,-7.7403010864645,4.82786004278166e-08,3.82097127063218e-07,7.69745880011615,"g12243.t1","7a1383b7db19f8bb070f68dc95cc02d0",335,"Pfam","PF10184","Uncharacterized conserved protein (DUF2358)",143,273,"3.1E-24",TRUE,"27-07-2020","IPR018790","Protein of unknown function DUF2358",""
"624","g12249",0.539088496813731,6.75563981706128,10.8855369144123,6.99247166655018e-11,1.88364728845042e-09,14.4058207553336,"g12249.t2","6fc483b6d7f812aea92a5fc228246ccf",1127,"Pfam","PF02893","GRAM domain",293,401,"3.3E-10",TRUE,"27-07-2020","IPR004182","GRAM domain",""
"625","g12249",0.539088496813731,6.75563981706128,10.8855369144123,6.99247166655018e-11,1.88364728845042e-09,14.4058207553336,"g12249.t2","6fc483b6d7f812aea92a5fc228246ccf",1127,"Pfam","PF02893","GRAM domain",139,243,"1.5E-16",TRUE,"27-07-2020","IPR004182","GRAM domain",""
"626","g12249",0.539088496813731,6.75563981706128,10.8855369144123,6.99247166655018e-11,1.88364728845042e-09,14.4058207553336,"g12249.t1","78bf78b89d826a51ef6eb0514a2cad2b",1123,"Pfam","PF02893","GRAM domain",289,397,"3.3E-10",TRUE,"27-07-2020","IPR004182","GRAM domain",""
"627","g12249",0.539088496813731,6.75563981706128,10.8855369144123,6.99247166655018e-11,1.88364728845042e-09,14.4058207553336,"g12249.t1","78bf78b89d826a51ef6eb0514a2cad2b",1123,"Pfam","PF02893","GRAM domain",135,239,"1.5E-16",TRUE,"27-07-2020","IPR004182","GRAM domain",""
"628","g12249",0.539088496813731,6.75563981706128,10.8855369144123,6.99247166655018e-11,1.88364728845042e-09,14.4058207553336,"g12249.t2","6fc483b6d7f812aea92a5fc228246ccf",1127,"Pfam","PF00566","Rab-GTPase-TBC domain",481,685,"1.2E-48",TRUE,"27-07-2020","IPR000195","Rab-GTPase-TBC domain",""
"629","g12249",0.539088496813731,6.75563981706128,10.8855369144123,6.99247166655018e-11,1.88364728845042e-09,14.4058207553336,"g12249.t1","78bf78b89d826a51ef6eb0514a2cad2b",1123,"Pfam","PF00566","Rab-GTPase-TBC domain",477,681,"1.2E-48",TRUE,"27-07-2020","IPR000195","Rab-GTPase-TBC domain",""
"630","g12256",1.3211757974135,6.18871670715009,12.9010930773302,1.96638706848398e-12,1.04357983860192e-10,18.1247755476672,"g12256.t1","73dcdd9b675d8dca502df69e2ad8beb7",561,"Pfam","PF12894","Anaphase-promoting complex subunit 4 WD40 domain",294,348,"1.1E-5",TRUE,"27-07-2020","IPR024977","Anaphase-promoting complex subunit 4, WD40 domain",""
"631","g12256",1.3211757974135,6.18871670715009,12.9010930773302,1.96638706848398e-12,1.04357983860192e-10,18.1247755476672,"g12256.t1","73dcdd9b675d8dca502df69e2ad8beb7",561,"Pfam","PF00400","WD domain, G-beta repeat",415,454,"4.4E-4",TRUE,"27-07-2020","IPR001680","WD40 repeat","GO:0005515"
"632","g12256",1.3211757974135,6.18871670715009,12.9010930773302,1.96638706848398e-12,1.04357983860192e-10,18.1247755476672,"g12256.t1","73dcdd9b675d8dca502df69e2ad8beb7",561,"Pfam","PF00400","WD domain, G-beta repeat",376,409,"3.9E-7",TRUE,"27-07-2020","IPR001680","WD40 repeat","GO:0005515"
"633","g12256",1.3211757974135,6.18871670715009,12.9010930773302,1.96638706848398e-12,1.04357983860192e-10,18.1247755476672,"g12256.t1","73dcdd9b675d8dca502df69e2ad8beb7",561,"Pfam","PF00400","WD domain, G-beta repeat",504,539,"0.0014",TRUE,"27-07-2020","IPR001680","WD40 repeat","GO:0005515"
"634","g12257",-0.521554526479752,10.6640141531342,-8.05808891817219,2.35229603694592e-08,2.09615961961497e-07,8.37069940435896,"g12257.t1","d68d5570e435cdd1998f879706646d8a",551,"Pfam","PF00006","ATP synthase alpha/beta family, nucleotide-binding domain",190,413,"2.4E-73",TRUE,"27-07-2020","IPR000194","ATPase, F1/V1/A1 complex, alpha/beta subunit, nucleotide-binding domain","GO:0005524"
"635","g12257",-0.521554526479752,10.6640141531342,-8.05808891817219,2.35229603694592e-08,2.09615961961497e-07,8.37069940435896,"g12257.t1","d68d5570e435cdd1998f879706646d8a",551,"Pfam","PF02874","ATP synthase alpha/beta family, beta-barrel domain",67,133,"2.1E-18",TRUE,"27-07-2020","IPR004100","ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain","GO:0046034|GO:1902600"
"636","g12257",-0.521554526479752,10.6640141531342,-8.05808891817219,2.35229603694592e-08,2.09615961961497e-07,8.37069940435896,"g12257.t1","d68d5570e435cdd1998f879706646d8a",551,"Pfam","PF00306","ATP synthase alpha/beta chain, C terminal domain",420,545,"5.2E-47",TRUE,"27-07-2020","IPR000793","ATP synthase, alpha subunit, C-terminal","GO:0015986"
"637","g1226",-0.864039245151331,5.57296753294611,-7.82156896823825,4.01186694054619e-08,3.27464054280803e-07,8.00416665480889,"g1226.t1","2057b7e48df6c72512bff600d198a5a8",911,"Pfam","PF12796","Ankyrin repeats (3 copies)",306,369,"2.3E-13",TRUE,"27-07-2020","IPR020683","Ankyrin repeat-containing domain",""
"638","g1226",-0.864039245151331,5.57296753294611,-7.82156896823825,4.01186694054619e-08,3.27464054280803e-07,8.00416665480889,"g1226.t1","2057b7e48df6c72512bff600d198a5a8",911,"Pfam","PF00520","Ion transport protein",537,790,"8.6E-14",TRUE,"27-07-2020","IPR005821","Ion transport domain","GO:0005216|GO:0006811|GO:0016020|GO:0055085"
"639","g1226",-0.864039245151331,5.57296753294611,-7.82156896823825,4.01186694054619e-08,3.27464054280803e-07,8.00416665480889,"g1226.t1","2057b7e48df6c72512bff600d198a5a8",911,"Pfam","PF12796","Ankyrin repeats (3 copies)",183,264,"1.2E-13",TRUE,"27-07-2020","IPR020683","Ankyrin repeat-containing domain",""
"640","g1226",-0.864039245151331,5.57296753294611,-7.82156896823825,4.01186694054619e-08,3.27464054280803e-07,8.00416665480889,"g1226.t1","2057b7e48df6c72512bff600d198a5a8",911,"Pfam","PF12796","Ankyrin repeats (3 copies)",371,436,"1.2E-7",TRUE,"27-07-2020","IPR020683","Ankyrin repeat-containing domain",""
"641","g1226",-0.864039245151331,5.57296753294611,-7.82156896823825,4.01186694054619e-08,3.27464054280803e-07,8.00416665480889,"g1226.t1","2057b7e48df6c72512bff600d198a5a8",911,"Pfam","PF00023","Ankyrin repeat",270,303,"0.0072",TRUE,"27-07-2020","IPR002110","Ankyrin repeat","GO:0005515"
"642","g12260",0.810240308920774,5.84143346274238,8.8486408375487,4.16834168025648e-09,5.06167345616119e-08,10.295244965294,"g12260.t1","ad37c57db8a3842edd448bd26c240837",322,"Pfam","PF13923","Zinc finger, C3HC4 type (RING finger)",30,69,"3.9E-7",TRUE,"27-07-2020","","",""
"643","g12272",-2.92965465811781,2.12951232591613,-8.53462102934583,8.20673453279766e-09,8.82777198826295e-08,10.2692311122969,"g12272.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644","g12279",-3.50663717277177,-0.00281406202275716,-6.90156918655258,3.4310267653627e-07,1.91910264987426e-06,6.7366211356578,"g12279.t1","43ee026e6d86e8b32c4abe68acd5d32b",332,"Pfam","PF00135","Carboxylesterase family",1,322,"1.5E-25",TRUE,"27-07-2020","IPR002018","Carboxylesterase, type B",""
"645","g1228",-2.03902591895529,3.5778279348716,-7.81372046827332,4.08409129163e-08,3.32779781081142e-07,8.42307609684146,"g1228.t1","d391f5315d7916629856af7fae1bb967",945,"Pfam","PF00520","Ion transport protein",623,813,"2.8E-12",TRUE,"27-07-2020","IPR005821","Ion transport domain","GO:0005216|GO:0006811|GO:0016020|GO:0055085"
"646","g1228",-2.03902591895529,3.5778279348716,-7.81372046827332,4.08409129163e-08,3.32779781081142e-07,8.42307609684146,"g1228.t1","d391f5315d7916629856af7fae1bb967",945,"Pfam","PF12796","Ankyrin repeats (3 copies)",204,295,"2.5E-16",TRUE,"27-07-2020","IPR020683","Ankyrin repeat-containing domain",""
"647","g1228",-2.03902591895529,3.5778279348716,-7.81372046827332,4.08409129163e-08,3.32779781081142e-07,8.42307609684146,"g1228.t1","d391f5315d7916629856af7fae1bb967",945,"Pfam","PF12796","Ankyrin repeats (3 copies)",111,197,"2.0E-12",TRUE,"27-07-2020","IPR020683","Ankyrin repeat-containing domain",""
"648","g1228",-2.03902591895529,3.5778279348716,-7.81372046827332,4.08409129163e-08,3.32779781081142e-07,8.42307609684146,"g1228.t1","d391f5315d7916629856af7fae1bb967",945,"Pfam","PF12796","Ankyrin repeats (3 copies)",299,363,"3.1E-8",TRUE,"27-07-2020","IPR020683","Ankyrin repeat-containing domain",""
"649","g1228",-2.03902591895529,3.5778279348716,-7.81372046827332,4.08409129163e-08,3.32779781081142e-07,8.42307609684146,"g1228.t1","d391f5315d7916629856af7fae1bb967",945,"Pfam","PF00023","Ankyrin repeat",365,396,"1.4E-5",TRUE,"27-07-2020","IPR002110","Ankyrin repeat","GO:0005515"
"650","g12303",1.02585581354511,3.41031440356392,7.03696853854663,2.48482897915807e-07,1.46595527156182e-06,6.65131413960019,"g12303.t1","62c7c42f9e24bf8e7e07b9f61c1e7acf",391,"Pfam","PF09457","FIP domain",342,389,"1.7E-11",TRUE,"27-07-2020","IPR019018","Rab-binding domain FIP-RBD",""
"651","g12303",1.02585581354511,3.41031440356392,7.03696853854663,2.48482897915807e-07,1.46595527156182e-06,6.65131413960019,"g12303.t1","62c7c42f9e24bf8e7e07b9f61c1e7acf",391,"Pfam","PF00168","C2 domain",6,106,"3.7E-11",TRUE,"27-07-2020","IPR000008","C2 domain",""
"652","g12304",1.63303324709983,6.72259525739238,10.2593192428437,2.32635502000183e-10,4.80361566850377e-09,13.1943105942988,"g12304.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653","g12315",-2.15254498812145,-1.40739087643737,-7.03881232189018,2.47397430969599e-07,1.46001083829053e-06,7.02123414315641,"g12315.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654","g1233",-0.379016818469082,5.38460771080007,-7.58649784414191,6.87015383861316e-08,5.06322776415716e-07,7.48013742402759,"g1233.t2","6d0ab86ed3cb5ccd45db658388da47cb",233,"Pfam","PF07651","ANTH domain",22,224,"2.5E-58",TRUE,"27-07-2020","IPR011417","AP180 N-terminal homology (ANTH) domain","GO:0005543"
"655","g1233",-0.379016818469082,5.38460771080007,-7.58649784414191,6.87015383861316e-08,5.06322776415716e-07,7.48013742402759,"g1233.t1","ab110c94029dd3c395f9ff87c79a5330",239,"Pfam","PF07651","ANTH domain",22,230,"2.3E-58",TRUE,"27-07-2020","IPR011417","AP180 N-terminal homology (ANTH) domain","GO:0005543"
"656","g1234",1.92540644045438,7.95913175475028,15.4592112438172,3.7093702455372e-14,4.82349146505707e-12,22.1237995216119,"g1234.t1","06a7f37588b97b4ad2dc9518614d9153",741,"Pfam","PF07651","ANTH domain",215,278,"1.2E-14",TRUE,"27-07-2020","IPR011417","AP180 N-terminal homology (ANTH) domain","GO:0005543"
"657","g12347",2.73391855854043,-1.42798647574611,6.81664422667689,4.20548748153137e-07,2.28546912438352e-06,6.49726793545631,"g12347.t1","eb5c4e7f3e95339d318bd799733a3477",189,"Pfam","PF00046","Homeodomain",25,79,"1.0E-19",TRUE,"27-07-2020","IPR001356","Homeobox domain","GO:0003677"
"658","g12353",-3.9270895337549,-2.63240165166321,-7.37938902277201,1.1102111668199e-07,7.46872951801448e-07,7.62370112158907,"g12353.t1","c19af7b29db85da6b9a29efe0e2051ce",106,"SignalP_EUK","SignalP-noTM","",1,22,"-",TRUE,"27-07-2020","","",""
"659","g12357",-2.46577179531408,0.429350292827912,-9.24248735324596,1.81519334003443e-09,2.56273041658927e-08,11.8089343995677,"g12357.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"660","g12358",2.38114272336264,3.81261797583314,8.30629484040918,1.35411369747572e-08,1.32763370017101e-07,9.58489123579999,"g12358.t1","e749c5cb5d10488323593d204ae1c7fd",428,"Pfam","PF00135","Carboxylesterase family",93,416,"4.0E-35",TRUE,"27-07-2020","IPR002018","Carboxylesterase, type B",""
"661","g12363",1.58179044110239,3.65744294322619,6.98469989898508,2.81366908907234e-07,1.62819388120424e-06,6.46811267350164,"g12363.t1","5ee467d03fdf664cd37408356926c1e3",558,"Pfam","PF00135","Carboxylesterase family",3,536,"5.3E-115",TRUE,"27-07-2020","IPR002018","Carboxylesterase, type B",""
"662","g12364",2.01033542767791,3.45379081797173,8.30419702903919,1.36040208694693e-08,1.33122018414238e-07,9.60204758161966,"g12364.t1","99a331e2415b016e6ff5ec89f4ac3c19",552,"Pfam","PF00135","Carboxylesterase family",6,536,"5.5E-117",TRUE,"27-07-2020","IPR002018","Carboxylesterase, type B",""
"663","g12365",-2.5079732968753,2.0821308139867,-8.59975573400804,7.1232725262162e-09,7.85725075706863e-08,10.4303709415471,"g12365.t1","8c1f635d0db00871e7140ec23e1f0a9a",596,"Pfam","PF00135","Carboxylesterase family",36,566,"8.4E-118",TRUE,"27-07-2020","IPR002018","Carboxylesterase, type B",""
"664","g12366",-1.00123315091822,4.26766189531522,-8.46782625483722,9.49472270977357e-09,9.95618322626088e-08,9.7445016634245,"g12366.t1","344127cbf6c1e3cf1aeff22478538a9e",1001,"Pfam","PF00135","Carboxylesterase family",420,948,"1.0E-114",TRUE,"27-07-2020","IPR002018","Carboxylesterase, type B",""
"665","g12366",-1.00123315091822,4.26766189531522,-8.46782625483722,9.49472270977357e-09,9.95618322626088e-08,9.7445016634245,"g12366.t1","344127cbf6c1e3cf1aeff22478538a9e",1001,"Pfam","PF00076","RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)",303,371,"6.6E-11",TRUE,"27-07-2020","IPR000504","RNA recognition motif domain","GO:0003676"
"666","g12367",-0.431574841642768,7.25706940696006,-8.57089738704429,7.58391265317343e-09,8.27365038802533e-08,9.57700565927781,"g12367.t1","3fd2f37401574f3d47e967fc37bdf695",724,"Pfam","PF09731","Mitochondrial inner membrane protein",44,712,"5.6E-114",TRUE,"27-07-2020","IPR019133","Mitochondrial inner membrane protein Mitofilin",""
"667","g1237",-1.24874414936912,6.04504098798307,-7.70549641624657,5.22765643209507e-08,4.08388876855627e-07,7.67846556788033,"g1237.t1","700c1b483e0245af70d4db5f8194ffaa",330,"Pfam","PF00795","Carbon-nitrogen hydrolase",58,310,"4.6E-53",TRUE,"27-07-2020","IPR003010","Carbon-nitrogen hydrolase","GO:0006807"
"668","g12370",-1.08342385766209,3.4333382376393,-7.98076279775503,2.79858116291416e-08,2.42582516058611e-07,8.84184435220632,"g12370.t1","c1d3462e7177ed60c3dd0872f9bae927",804,"Pfam","PF07700","Haem-NO-binding",2,163,"7.2E-57",TRUE,"27-07-2020","IPR011644","Heme NO-binding","GO:0020037"
"669","g12370",-1.08342385766209,3.4333382376393,-7.98076279775503,2.79858116291416e-08,2.42582516058611e-07,8.84184435220632,"g12370.t1","c1d3462e7177ed60c3dd0872f9bae927",804,"Pfam","PF00211","Adenylate and Guanylate cyclase catalytic domain",419,597,"4.8E-68",TRUE,"27-07-2020","IPR001054","Adenylyl cyclase class-3/4/guanylyl cyclase","GO:0009190|GO:0016849|GO:0035556"
"670","g12370",-1.08342385766209,3.4333382376393,-7.98076279775503,2.79858116291416e-08,2.42582516058611e-07,8.84184435220632,"g12370.t1","c1d3462e7177ed60c3dd0872f9bae927",804,"Pfam","PF07701","Heme NO binding associated",202,408,"5.5E-70",TRUE,"27-07-2020","IPR011645","Haem NO binding associated","GO:0004383|GO:0006182"
"671","g12375",15.3489974602393,3.10534445395582,14.0678058906326,2.99625666808132e-13,2.37032980041589e-11,18.1609523753135,"g12375.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"672","g12395",1.63745587290122,1.41609310164905,8.02663572762302,2.52428701615846e-08,2.22349963069338e-07,9.24785146402335,"g12395.t1","6c25806c70abf9dc94b2ef78fd950f5c",790,"Pfam","PF00001","7 transmembrane receptor (rhodopsin family)",111,758,"1.1E-69",TRUE,"27-07-2020","IPR000276","G protein-coupled receptor, rhodopsin-like","GO:0004930|GO:0007186|GO:0016021"
"673","g1240",-2.74432526798357,1.75666118805902,-6.98353695495904,2.82147136677765e-07,1.63170162417379e-06,6.7965318215017,"g1240.t1","f839c13d55c1844f718ca0433f55f2a7",368,"SignalP_EUK","SignalP-noTM","",1,21,"-",TRUE,"27-07-2020","","",""
"674","g12422",0.633987443500241,3.54530710101466,6.90106997865397,3.43512521728518e-07,1.92023205154353e-06,6.28933590382948,"g12422.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
