"","genes","logFC","AveExpr","t","P.Value","adj.P.Val","B","gid","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"1533","g1489.t1",-3.29493072361571,7.42436745207015,-8.9691048035873,3.40874050922517e-09,3.60832778095176e-08,10.4763049913961,"g1489","54165eabf655ddecdc6bd898230c1494",150,"SignalP_EUK","SignalP-noTM","",1,22,"-",TRUE,"27-07-2020","","",""
"1534","g14893.t1",0.809701709532513,7.78539651804633,11.9940661651487,1.01237243472841e-11,3.56057950166424e-10,16.3880681937252,"g14893","5939f3bb34489b33504591004e9459e1",379,"Pfam","PF00180","Isocitrate/isopropylmalate dehydrogenase",47,370,"2.8E-70",TRUE,"27-07-2020","IPR024084","Isopropylmalate dehydrogenase-like domain","GO:0016616|GO:0055114"
"1535","g14899.t1",0.583516036736445,5.36356242261081,8.67584527468823,6.36578229155842e-09,6.03212749558709e-08,9.97527151205525,"g14899","ad7d22a1e99107c1a28895bbaa976e83",386,"Pfam","PF14360","PAP2 superfamily C-terminal",272,342,"1.1E-14",TRUE,"27-07-2020","IPR025749","Sphingomyelin synthase-like domain",""
"1536","g14901.t1",0.723760114933429,5.05201234630089,8.06452118838619,2.42780953070982e-08,1.84231054594733e-07,8.67415026807594,"g14901","e9262a3e134acff743b7877ab64d3fc6",241,"Pfam","PF10187","N-terminal domain of NEFA-interacting nuclear protein NIP30",5,106,"1.7E-29",TRUE,"27-07-2020","IPR019331","FAM192A/Fyv6, N-terminal",""
"1537","g14901.t2",1.27355783107129,4.48364879228001,12.0964547708197,8.46754059819594e-12,3.08877896865165e-10,16.9174763624011,"g14901","bdc43f9a9a26ddc09fca8d004e41598a",266,"Pfam","PF10187","N-terminal domain of NEFA-interacting nuclear protein NIP30",5,106,"2.1E-29",TRUE,"27-07-2020","IPR019331","FAM192A/Fyv6, N-terminal",""
"1538","g14902.t1",0.74721012163652,4.92710492607445,9.42507466376488,1.31984214172016e-09,1.71837944035707e-08,11.6834659056648,"g14902",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1539","g14904.t1",-1.91455480304358,4.64744741149711,-8.17745442970197,1.88882056259582e-08,1.48752322835419e-07,9.05674658934443,"g14904","17261aa7f9c0df78126427ef65c41424",135,"Pfam","PF11410","Antifungal peptide",25,56,"7.9E-12",TRUE,"27-07-2020","IPR024206","Gurmarin/antimicrobial peptide",""
"1540","g14904.t1",-1.91455480304358,4.64744741149711,-8.17745442970197,1.88882056259582e-08,1.48752322835419e-07,9.05674658934443,"g14904","17261aa7f9c0df78126427ef65c41424",135,"Pfam","PF11410","Antifungal peptide",85,117,"1.9E-5",TRUE,"27-07-2020","IPR024206","Gurmarin/antimicrobial peptide",""
"1541","g14904.t1",-1.91455480304358,4.64744741149711,-8.17745442970197,1.88882056259582e-08,1.48752322835419e-07,9.05674658934443,"g14904","17261aa7f9c0df78126427ef65c41424",135,"SignalP_EUK","SignalP-noTM","",1,23,"-",TRUE,"27-07-2020","","",""
"1542","g14910.t1",-5.63400240839195,-1.78675106449112,-7.00858703720489,2.75379769208344e-07,1.43683915702214e-06,6.76254943653405,"g14910","598e2e019b6a99887a0a03f60a3c5749",70,"SignalP_EUK","SignalP-noTM","",1,17,"-",TRUE,"27-07-2020","","",""
"1543","g14910.t1",-5.63400240839195,-1.78675106449112,-7.00858703720489,2.75379769208344e-07,1.43683915702214e-06,6.76254943653405,"g14910","598e2e019b6a99887a0a03f60a3c5749",70,"Pfam","PF11410","Antifungal peptide",23,55,"8.0E-8",TRUE,"27-07-2020","IPR024206","Gurmarin/antimicrobial peptide",""
"1544","g14939.t1",-4.26601030736367,0.395122029951843,-7.36874378398748,1.18330867961126e-07,6.89120991432268e-07,7.76862122026915,"g14939","a03280ee6e81a8c78a91cc8b33b55e43",509,"Pfam","PF01223","DNA/RNA non-specific endonuclease",224,424,"6.1E-7",TRUE,"27-07-2020","IPR001604","DNA/RNA non-specific endonuclease","GO:0003676|GO:0016787|GO:0046872"
"1545","g14939.t1",-4.26601030736367,0.395122029951843,-7.36874378398748,1.18330867961126e-07,6.89120991432268e-07,7.76862122026915,"g14939","a03280ee6e81a8c78a91cc8b33b55e43",509,"SignalP_EUK","SignalP-noTM","",1,24,"-",TRUE,"27-07-2020","","",""
"1546","g1494.t1",0.554904185424991,4.28152759231739,7.18343186144512,1.82367242671461e-07,1.00387160855683e-06,6.77211927319126,"g1494","e58202c9ee524795e0ce540d6b08a1e2",279,"Pfam","PF00397","WW domain",122,148,"9.9E-10",TRUE,"27-07-2020","IPR001202","WW domain","GO:0005515"
"1547","g1494.t1",0.554904185424991,4.28152759231739,7.18343186144512,1.82367242671461e-07,1.00387160855683e-06,6.77211927319126,"g1494","e58202c9ee524795e0ce540d6b08a1e2",279,"Pfam","PF06220","U1 zinc finger",18,52,"4.1E-12",TRUE,"27-07-2020","IPR013085","U1-C, C2H2-type zinc finger","GO:0008270"
"1548","g14940.t1",-2.80369695066572,5.09583318019981,-7.56480019776201,7.5242568468111e-08,4.71326961728873e-07,7.68718865716005,"g14940","28f0ebe98e0afe43399eff17307161e1",426,"Pfam","PF01395","PBP/GOBP family",236,348,"2.3E-5",TRUE,"27-07-2020","IPR006170","Pheromone/general odorant binding protein","GO:0005549"
"1549","g14940.t1",-2.80369695066572,5.09583318019981,-7.56480019776201,7.5242568468111e-08,4.71326961728873e-07,7.68718865716005,"g14940","28f0ebe98e0afe43399eff17307161e1",426,"SignalP_EUK","SignalP-noTM","",1,19,"-",TRUE,"27-07-2020","","",""
"1550","g14944.t1",-1.36164771433805,9.34057298371195,-9.01827911073942,3.07318792755292e-09,3.32136356512143e-08,10.4612604872975,"g14944","c8c32920090a88b93765ccb839ee432e",365,"Pfam","PF01395","PBP/GOBP family",28,140,"1.0E-4",TRUE,"27-07-2020","IPR006170","Pheromone/general odorant binding protein","GO:0005549"
"1551","g14944.t1",-1.36164771433805,9.34057298371195,-9.01827911073942,3.07318792755292e-09,3.32136356512143e-08,10.4612604872975,"g14944","c8c32920090a88b93765ccb839ee432e",365,"SignalP_EUK","SignalP-noTM","",1,19,"-",TRUE,"27-07-2020","","",""
"1552","g14946.t1",-1.88993265808363,6.56678025965255,-8.09893114192078,2.24862846822046e-08,1.72685016883637e-07,8.58736075827581,"g14946","b9cd349c5508c366b9af9268aab06a63",301,"Pfam","PF01395","PBP/GOBP family",43,149,"3.5E-5",TRUE,"27-07-2020","IPR006170","Pheromone/general odorant binding protein","GO:0005549"
"1553","g14949.t1",-1.83435684500634,2.48686939284626,-7.6128252592644,6.739538415699e-08,4.27820620335208e-07,8.1243885084013,"g14949",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1554","g14956.t1",-1.15111025020552,4.81653657504749,-8.56664814236825,8.05593197133529e-09,7.27256933548929e-08,9.85663807470297,"g14956","bcafc7bbd7231783bfb7b4b7cab493c7",826,"Pfam","PF17047","Synaptotagmin-like mitochondrial-lipid-binding domain",108,285,"3.0E-39",TRUE,"27-07-2020","IPR039010","Synaptotagmin, SMP domain",""
"1555","g14956.t1",-1.15111025020552,4.81653657504749,-8.56664814236825,8.05593197133529e-09,7.27256933548929e-08,9.85663807470297,"g14956","bcafc7bbd7231783bfb7b4b7cab493c7",826,"Pfam","PF00168","C2 domain",463,547,"8.5E-8",TRUE,"27-07-2020","IPR000008","C2 domain",""
"1556","g14956.t1",-1.15111025020552,4.81653657504749,-8.56664814236825,8.05593197133529e-09,7.27256933548929e-08,9.85663807470297,"g14956","bcafc7bbd7231783bfb7b4b7cab493c7",826,"Pfam","PF00168","C2 domain",714,820,"1.2E-15",TRUE,"27-07-2020","IPR000008","C2 domain",""
"1557","g14956.t1",-1.15111025020552,4.81653657504749,-8.56664814236825,8.05593197133529e-09,7.27256933548929e-08,9.85663807470297,"g14956","bcafc7bbd7231783bfb7b4b7cab493c7",826,"Pfam","PF00168","C2 domain",302,412,"2.2E-19",TRUE,"27-07-2020","IPR000008","C2 domain",""
"1558","g14959.t1",-3.56977364107347,5.91628106568932,-8.77364039098655,5.16234537396038e-09,5.09559090791779e-08,10.3229047580573,"g14959","52d4d220af584953ab639c1cb3f75a4a",245,"Pfam","PF00106","short chain dehydrogenase",8,202,"3.7E-50",TRUE,"27-07-2020","IPR002347","Short-chain dehydrogenase/reductase SDR",""
"1559","g14962.t1",-4.65327555313402,2.00477017581529,-7.82762789308435,4.1333371435911e-08,2.85036291181325e-07,8.77714985116697,"g14962","20eccfb263ccf218451723b63701d675",281,"Pfam","PF00106","short chain dehydrogenase",38,235,"4.2E-44",TRUE,"27-07-2020","IPR002347","Short-chain dehydrogenase/reductase SDR",""
"1560","g14964.t1",-2.96050735685763,2.84664007022011,-9.75206747988897,6.79439339449235e-10,1.00742768244955e-08,12.7638059122403,"g14964","99eef4cdbc3f84fbc5dbd2c8679d2389",253,"Pfam","PF00106","short chain dehydrogenase",8,207,"3.5E-44",TRUE,"27-07-2020","IPR002347","Short-chain dehydrogenase/reductase SDR",""
"1561","g15000.t1",4.051080953381,4.94178555620472,7.93314591355591,3.25813809769318e-08,2.34054465644672e-07,8.65533104611935,"g15000","3dc93bbbf7f9c29099ba439477188fc6",406,"Pfam","PF00069","Protein kinase domain",49,332,"2.2E-67",TRUE,"27-07-2020","IPR000719","Protein kinase domain","GO:0004672|GO:0005524|GO:0006468"
"1562","g15000.t2",-1.61060900442346,8.3207163462279,-10.1535463417463,3.06242576961744e-10,5.2162475299021e-09,12.8670066701242,"g15000","70e7aacfa76ad141acfde0bc7d307e10",413,"Pfam","PF00069","Protein kinase domain",56,339,"2.2E-67",TRUE,"27-07-2020","IPR000719","Protein kinase domain","GO:0004672|GO:0005524|GO:0006468"
"1563","g15001.t1",-1.24897682181082,5.6926810277926,-7.68557654293739,5.70716214458283e-08,3.72167453709602e-07,7.73185983801021,"g15001","886c31e22a7fef265985b5d27a4b276c",504,"Pfam","PF00202","Aminotransferase class-III",76,498,"1.9E-95",TRUE,"27-07-2020","IPR005814","Aminotransferase class-III","GO:0008483|GO:0030170"
"1564","g15014.t1",2.44989333362695,4.05826314307751,11.3727957480405,3.06582771615021e-11,8.38020016311086e-10,15.7188275907099,"g15014","c7e6fc180db076d58eeb6899d34d1db3",1505,"Pfam","PF00096","Zinc finger, C2H2 type",1226,1249,"5.2E-5",TRUE,"27-07-2020","IPR013087","Zinc finger C2H2-type","GO:0003676"
"1565","g15014.t1",2.44989333362695,4.05826314307751,11.3727957480405,3.06582771615021e-11,8.38020016311086e-10,15.7188275907099,"g15014","c7e6fc180db076d58eeb6899d34d1db3",1505,"Pfam","PF00096","Zinc finger, C2H2 type",277,300,"1.4E-5",TRUE,"27-07-2020","IPR013087","Zinc finger C2H2-type","GO:0003676"
"1566","g15014.t1",2.44989333362695,4.05826314307751,11.3727957480405,3.06582771615021e-11,8.38020016311086e-10,15.7188275907099,"g15014","c7e6fc180db076d58eeb6899d34d1db3",1505,"Pfam","PF00096","Zinc finger, C2H2 type",306,328,"0.0042",TRUE,"27-07-2020","IPR013087","Zinc finger C2H2-type","GO:0003676"
"1567","g15014.t1",2.44989333362695,4.05826314307751,11.3727957480405,3.06582771615021e-11,8.38020016311086e-10,15.7188275907099,"g15014","c7e6fc180db076d58eeb6899d34d1db3",1505,"Pfam","PF00096","Zinc finger, C2H2 type",1198,1220,"2.5E-6",TRUE,"27-07-2020","IPR013087","Zinc finger C2H2-type","GO:0003676"
"1568","g15014.t1",2.44989333362695,4.05826314307751,11.3727957480405,3.06582771615021e-11,8.38020016311086e-10,15.7188275907099,"g15014","c7e6fc180db076d58eeb6899d34d1db3",1505,"Pfam","PF00096","Zinc finger, C2H2 type",1255,1277,"9.0E-4",TRUE,"27-07-2020","IPR013087","Zinc finger C2H2-type","GO:0003676"
"1569","g15017.t1",1.17317379088647,5.52421807409915,10.6515156257384,1.17135142319243e-10,2.41174353965994e-09,14.0591564936604,"g15017","e990036121d100d344b3f6c0defb667a",399,"Pfam","PF00622","SPRY domain",220,343,"9.8E-19",TRUE,"27-07-2020","IPR003877","SPRY domain","GO:0005515"
"1570","g15017.t1",1.17317379088647,5.52421807409915,10.6515156257384,1.17135142319243e-10,2.41174353965994e-09,14.0591564936604,"g15017","e990036121d100d344b3f6c0defb667a",399,"Pfam","PF07525","SOCS box",356,395,"2.3E-9",TRUE,"27-07-2020","IPR001496","SOCS box domain",""
"1571","g15035.t1",2.34497276902517,-0.687863656358946,7.31732005076796,1.3336227486973e-07,7.63711165619652e-07,7.59593733428594,"g15035",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1572","g15038.t1",0.538547677148468,7.05539726682855,7.46868755677705,9.38830761708167e-08,5.65769064292553e-07,7.05691865418563,"g15038","614eb0fba6951b1d047b5ad57137cc2b",1683,"Pfam","PF00567","Tudor domain",1106,1199,"3.1E-4",TRUE,"27-07-2020","IPR002999","Tudor domain",""
"1573","g15038.t1",0.538547677148468,7.05539726682855,7.46868755677705,9.38830761708167e-08,5.65769064292553e-07,7.05691865418563,"g15038","614eb0fba6951b1d047b5ad57137cc2b",1683,"Pfam","PF00270","DEAD/DEAH box helicase",610,776,"5.7E-18",TRUE,"27-07-2020","IPR011545","DEAD/DEAH box helicase domain","GO:0003676|GO:0005524"
"1574","g15038.t1",0.538547677148468,7.05539726682855,7.46868755677705,9.38830761708167e-08,5.65769064292553e-07,7.05691865418563,"g15038","614eb0fba6951b1d047b5ad57137cc2b",1683,"Pfam","PF00567","Tudor domain",76,129,"1.1E-4",TRUE,"27-07-2020","IPR002999","Tudor domain",""
"1575","g15047.t1",0.65722293243927,4.66025045260158,7.44543031684075,9.90663241327601e-08,5.90555128154599e-07,7.31646035391253,"g15047","64e7b1720dca14c1a65cec85cc59e89c",205,"Pfam","PF08718","Glycolipid transfer protein (GLTP)",22,164,"1.5E-35",TRUE,"27-07-2020","IPR014830","Glycolipid transfer protein domain","GO:0005737|GO:0120009|GO:0120013"
"1576","g15050.t1",1.95137315671294,6.44221162486277,17.818895087908,1.70841027020625e-15,5.30012692058742e-13,25.3929929279841,"g15050","3c7389b61cc2b6ccd495f24446b020ac",582,"Pfam","PF00400","WD domain, G-beta repeat",87,120,"8.7E-4",TRUE,"27-07-2020","IPR001680","WD40 repeat","GO:0005515"
"1577","g15050.t1",1.95137315671294,6.44221162486277,17.818895087908,1.70841027020625e-15,5.30012692058742e-13,25.3929929279841,"g15050","3c7389b61cc2b6ccd495f24446b020ac",582,"Pfam","PF12937","F-box-like",11,49,"5.7E-9",TRUE,"27-07-2020","IPR001810","F-box domain","GO:0005515"
"1578","g15050.t1",1.95137315671294,6.44221162486277,17.818895087908,1.70841027020625e-15,5.30012692058742e-13,25.3929929279841,"g15050","3c7389b61cc2b6ccd495f24446b020ac",582,"Pfam","PF00400","WD domain, G-beta repeat",512,541,"0.1",TRUE,"27-07-2020","IPR001680","WD40 repeat","GO:0005515"
"1579","g15063.t1",1.76000788979516,3.10623274611947,10.2495828954667,2.53839570167553e-10,4.51096964621368e-09,13.697260747178,"g15063","9d0587295b70b2ed1f133d1d177265ee",443,"Pfam","PF00096","Zinc finger, C2H2 type",399,418,"0.0013",TRUE,"27-07-2020","IPR013087","Zinc finger C2H2-type","GO:0003676"
"1580","g15063.t1",1.76000788979516,3.10623274611947,10.2495828954667,2.53839570167553e-10,4.51096964621368e-09,13.697260747178,"g15063","9d0587295b70b2ed1f133d1d177265ee",443,"Pfam","PF00096","Zinc finger, C2H2 type",317,339,"4.6E-5",TRUE,"27-07-2020","IPR013087","Zinc finger C2H2-type","GO:0003676"
"1581","g15063.t1",1.76000788979516,3.10623274611947,10.2495828954667,2.53839570167553e-10,4.51096964621368e-09,13.697260747178,"g15063","9d0587295b70b2ed1f133d1d177265ee",443,"Pfam","PF00096","Zinc finger, C2H2 type",344,365,"3.8E-5",TRUE,"27-07-2020","IPR013087","Zinc finger C2H2-type","GO:0003676"
"1582","g15063.t1",1.76000788979516,3.10623274611947,10.2495828954667,2.53839570167553e-10,4.51096964621368e-09,13.697260747178,"g15063","9d0587295b70b2ed1f133d1d177265ee",443,"Pfam","PF00096","Zinc finger, C2H2 type",371,393,"5.4E-6",TRUE,"27-07-2020","IPR013087","Zinc finger C2H2-type","GO:0003676"
"1583","g15063.t1",1.76000788979516,3.10623274611947,10.2495828954667,2.53839570167553e-10,4.51096964621368e-09,13.697260747178,"g15063","9d0587295b70b2ed1f133d1d177265ee",443,"Pfam","PF00096","Zinc finger, C2H2 type",282,304,"0.007",TRUE,"27-07-2020","IPR013087","Zinc finger C2H2-type","GO:0003676"
"1584","g15070.t1",1.31283960802869,1.6728898257153,7.73678866969873,5.07891565795032e-08,3.38758743399211e-07,8.50303045268967,"g15070","b4a67eeeddcbb841bbd767b332b5adf7",175,"Pfam","PF07162","Ciliary basal body-associated, B9 protein",4,164,"7.9E-55",TRUE,"27-07-2020","IPR010796","B9 domain",""
"1585","g15071.t1",1.27665345088357,4.29595460390831,11.4073425850458,2.87944370708863e-11,7.98480718340411e-10,15.638268069633,"g15071","e07077e9ba89e8b6a62886dc56c2dd84",653,"Pfam","PF07773","Protein of unknown function (DUF1619)",116,417,"5.7E-45",TRUE,"27-07-2020","IPR011677","Domain of unknown function DUF1619",""
"1586","g15071.t1",1.27665345088357,4.29595460390831,11.4073425850458,2.87944370708863e-11,7.98480718340411e-10,15.638268069633,"g15071","e07077e9ba89e8b6a62886dc56c2dd84",653,"SignalP_EUK","SignalP-noTM","",1,17,"-",TRUE,"27-07-2020","","",""
"1587","g15074.t1",-1.14546559847285,4.87143912518708,-7.54442267301462,7.88496161962516e-08,4.89485117411068e-07,7.56546562929608,"g15074","81394473898f1584527157d87504ae9b",238,"Pfam","PF00335","Tetraspanin family",10,228,"2.6E-43",TRUE,"27-07-2020","IPR018499","Tetraspanin/Peripherin","GO:0016021"
"1588","g15075.t1",-1.50730201310073,1.1872249734254,-7.22679430852542,1.64747512377156e-07,9.18681339310927e-07,7.42000343747026,"g15075","9ae2f2fab85265d352fb83c46cb5902a",71,"Pfam","PF11779","Small subunit of serine palmitoyltransferase-like",12,64,"1.1E-8",TRUE,"27-07-2020","IPR024512","Small subunit of serine palmitoyltransferase-like",""
"1589","g15076.t1",-1.87530268718673,3.90837089968728,-8.07910980946802,2.35011723197567e-08,1.79325865053753e-07,8.9996313816909,"g15076","ba2dbf2f48bf35252a0132b9909a4b50",541,"Pfam","PF00135","Carboxylesterase family",3,526,"6.5E-97",TRUE,"27-07-2020","IPR002018","Carboxylesterase, type B",""
"1590","g15077.t1",-3.35732461841515,3.58383169155403,-9.78308409612909,6.38414279811184e-10,9.590173693082e-09,12.7897967772445,"g15077","2bca3739a377583da400ab976efff781",335,"Pfam","PF00135","Carboxylesterase family",5,330,"4.2E-81",TRUE,"27-07-2020","IPR002018","Carboxylesterase, type B",""
"1591","g15079.t1",-2.0417087282076,2.76942421423723,-8.38063981995735,1.20752304509082e-08,1.02208367548779e-07,9.87768284545242,"g15079","a528723d908cb081aa219643bdd096d8",533,"Pfam","PF00135","Carboxylesterase family",7,523,"2.6E-106",TRUE,"27-07-2020","IPR002018","Carboxylesterase, type B",""
"1592","g15080.t1",-3.76943391461301,3.32305448474567,-10.2489572413128,2.54149193508137e-10,4.51096964621368e-09,13.7142293137632,"g15080","7b690903710f858e41e032e4c378faca",541,"Pfam","PF00135","Carboxylesterase family",16,531,"3.7E-97",TRUE,"27-07-2020","IPR002018","Carboxylesterase, type B",""
"1593","g15081.t1",-3.02993636331132,1.7555665050558,-7.92414814249117,3.32472524166763e-08,2.38173747760757e-07,8.97665600781826,"g15081","3291f8fa3cddfa93c303b6a6dcbbef51",546,"Pfam","PF00135","Carboxylesterase family",6,529,"9.6E-100",TRUE,"27-07-2020","IPR002018","Carboxylesterase, type B",""
"1594","g15082.t1",-4.14136586559106,1.77340306749454,-9.32045696084852,1.63694810444962e-09,2.03237954413895e-08,11.9242154211721,"g15082","44a2c80aabfbae4b121e9f5a1a98a475",541,"Pfam","PF00135","Carboxylesterase family",5,529,"4.4E-92",TRUE,"27-07-2020","IPR002018","Carboxylesterase, type B",""
"1595","g15084.t1",0.873364560876833,7.29597652750093,12.0833139368871,8.66338889324538e-12,3.13475232490825e-10,16.5737182455055,"g15084","0646efa9ac26b0c3302dccc249bd33bd",1441,"Pfam","PF00017","SH2 domain",193,272,"1.2E-10",TRUE,"27-07-2020","IPR000980","SH2 domain",""
"1596","g15084.t1",0.873364560876833,7.29597652750093,12.0833139368871,8.66338889324538e-12,3.13475232490825e-10,16.5737182455055,"g15084","0646efa9ac26b0c3302dccc249bd33bd",1441,"Pfam","PF00788","Ras association (RalGDS/AF-6) domain",1345,1413,"1.3E-7",TRUE,"27-07-2020","IPR000159","Ras-associating (RA) domain","GO:0007165"
"1597","g15084.t1",0.873364560876833,7.29597652750093,12.0833139368871,8.66338889324538e-12,3.13475232490825e-10,16.5737182455055,"g15084","0646efa9ac26b0c3302dccc249bd33bd",1441,"Pfam","PF02204","Vacuolar sorting protein 9 (VPS9) domain",1211,1314,"3.6E-22",TRUE,"27-07-2020","IPR003123","VPS9 domain",""
"1598","g15085.t1",10.6934894046515,3.14628974888253,13.3612434380712,1.01687944512713e-12,5.9879672468772e-11,18.6186411975664,"g15085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1599","g15087.t1",14.1866960997979,2.57817641680588,12.6083768970681,3.52293566184727e-12,1.51731503285743e-10,16.5268809469239,"g15087",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1600","g15098.t1",-4.20138693864547,3.8395793621904,-9.78168301500653,6.40211212432699e-10,9.60316818649048e-09,12.773353049883,"g15098","8d689cf1fd98dfc81f32d844386d0b2c",155,"Pfam","PF07679","Immunoglobulin I-set domain",34,118,"3.5E-10",TRUE,"27-07-2020","IPR013098","Immunoglobulin I-set",""
"1601","g15098.t1",-4.20138693864547,3.8395793621904,-9.78168301500653,6.40211212432699e-10,9.60316818649048e-09,12.773353049883,"g15098","8d689cf1fd98dfc81f32d844386d0b2c",155,"SignalP_EUK","SignalP-noTM","",1,21,"-",TRUE,"27-07-2020","","",""
"1602","g15108.t1",-3.35535199159127,5.03298390068684,-8.28585526931419,1.48674289081723e-08,1.2227362721366e-07,9.37781939006373,"g15108","d06fbc0b954beb51b365765092d8301e",133,"Pfam","PF01187","Macrophage migration inhibitory factor (MIF)",2,114,"3.0E-23",TRUE,"27-07-2020","IPR001398","Macrophage migration inhibitory factor",""
