"","genes","logFC","AveExpr","t","P.Value","adj.P.Val","B","tid","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"2075","g15681",12.8914259907421,0.905863315527248,13.5682289760318,6.60368478915149e-13,3.86981518740205e-11,17.253395653368,"g15681.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2076","g15682",13.680009140547,1.640114540701,14.601453633508,1.31953857390575e-13,1.11945831321986e-11,18.4885671959176,"g15682.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2077","g15688",0.75240540033395,5.71029746110081,13.420145047909,8.38312878992924e-13,4.60279137522758e-11,19.0511598832944,"g15688.t1","dfb3139a57afd1fe3858b61003001eb8",293,"Pfam","PF07160","Spindle and kinetochore-associated protein 1",60,282,"9.7E-41",TRUE,"27-07-2020","IPR009829","Spindle and kinetochore-associated protein 1","GO:0007059|GO:0008017|GO:0051301"
"2078","g15691",0.494086235403342,6.14953338083691,9.05482522406901,2.69064159872233e-09,2.62880871987728e-08,10.7252741567834,"g15691.t1","421113e3933c38fee35e112e7abb6122",396,"Pfam","PF02373","JmjC domain, hydroxylase",181,295,"8.1E-27",TRUE,"27-07-2020","IPR003347","JmjC domain",""
"2079","g15693",-0.598501526920986,5.36476024655455,-7.90682587056169,3.30673717607624e-08,2.09170092153352e-07,8.26233323912249,"g15693.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2080","g15697",6.15884270051327,-2.44503656789456,11.1021280451751,4.66363936513632e-11,1.01614201304948e-09,14.1209279026085,"g15697.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2081","g15698",7.3496567801905,3.40155480077102,8.85316675949768,4.12823367882858e-09,3.7086848703573e-08,11.0243046432264,"g15698.t1","4cf2147e80102d9a5e93954573c33441",641,"Pfam","PF02995","Protein of unknown function (DUF229)",91,566,"5.8E-124",TRUE,"27-07-2020","IPR004245","Protein of unknown function DUF229",""
"2082","g15699",6.3908905252319,1.39644062940895,7.10971811906814,2.09130639512747e-07,1.00952377966645e-06,7.21579013540916,"g15699.t1","259bc4649cbc94220379c72795a9ab32",326,"Pfam","PF01762","Galactosyltransferase",107,287,"2.0E-42",TRUE,"27-07-2020","IPR002659","Glycosyl transferase, family 31","GO:0006486|GO:0008378|GO:0016020"
"2083","g15700",8.00076543679547,-0.0184104008848183,9.90261396327138,4.71255712065625e-10,6.54972078985797e-09,12.638725382554,"g15700.t1","fb296cc2e510f84d192152ed940e8625",343,"Pfam","PF01762","Galactosyltransferase",97,287,"3.2E-43",TRUE,"27-07-2020","IPR002659","Glycosyl transferase, family 31","GO:0006486|GO:0008378|GO:0016020"
"2084","g15701",9.23382056939981,4.6230563780282,18.5092158016491,6.25381509014583e-16,1.95421298541907e-13,25.8050949742275,"g15701.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2085","g15702",0.56828849179811,6.32308797630253,8.16630737340919,1.84707580142224e-08,1.29075006339417e-07,8.74347924004938,"g15702.t1","5a5d9089347ce8a33402da4307fa852d",1020,"Pfam","PF03522","Solute carrier family 12",617,1019,"2.3E-156",TRUE,"27-07-2020","IPR018491","SLC12A transporter, C-terminal","GO:0005215|GO:0006811|GO:0016020"
"2086","g15702",0.56828849179811,6.32308797630253,8.16630737340919,1.84707580142224e-08,1.29075006339417e-07,8.74347924004938,"g15702.t2","cbde770e50b811d39feda8156bd3cc1d",1021,"Pfam","PF03522","Solute carrier family 12",618,1020,"2.3E-156",TRUE,"27-07-2020","IPR018491","SLC12A transporter, C-terminal","GO:0005215|GO:0006811|GO:0016020"
"2087","g15702",0.56828849179811,6.32308797630253,8.16630737340919,1.84707580142224e-08,1.29075006339417e-07,8.74347924004938,"g15702.t1","5a5d9089347ce8a33402da4307fa852d",1020,"Pfam","PF00324","Amino acid permease",118,608,"3.4E-68",TRUE,"27-07-2020","IPR004841","Amino acid permease/ SLC12A domain","GO:0016020|GO:0055085"
"2088","g15702",0.56828849179811,6.32308797630253,8.16630737340919,1.84707580142224e-08,1.29075006339417e-07,8.74347924004938,"g15702.t2","cbde770e50b811d39feda8156bd3cc1d",1021,"Pfam","PF00324","Amino acid permease",119,609,"3.4E-68",TRUE,"27-07-2020","IPR004841","Amino acid permease/ SLC12A domain","GO:0016020|GO:0055085"
"2089","g15711",-3.9773348584564,7.73754175897625,-8.699088002183,5.74611391601305e-09,4.89032636456326e-08,9.95336627760251,"g15711.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2090","g15712",2.91211421459909,1.18760595275036,7.70976685031892,5.17682905918036e-08,3.05221283115008e-07,8.54934470378494,"g15712.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2091","g1572",-2.4987604110717,1.70257403998579,-9.53281013058854,9.96270985775118e-10,1.19661016734771e-08,12.4134434718903,"g1572.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2092","g15723",2.90340147990565,6.65106997831121,11.4799530099492,2.33031834069762e-11,5.94437259452241e-10,15.6259364409257,"g15723.t1","b17669d0218d13baa818e4bb148e9260",533,"Pfam","PF00134","Cyclin, N-terminal domain",282,407,"1.2E-39",TRUE,"27-07-2020","IPR006671","Cyclin, N-terminal",""
"2093","g15723",2.90340147990565,6.65106997831121,11.4799530099492,2.33031834069762e-11,5.94437259452241e-10,15.6259364409257,"g15723.t1","b17669d0218d13baa818e4bb148e9260",533,"Pfam","PF02984","Cyclin, C-terminal domain",409,522,"1.7E-28",TRUE,"27-07-2020","IPR004367","Cyclin, C-terminal domain","GO:0005634"
"2094","g15732",2.6230448973805,2.06186270732608,10.4997896652498,1.45816230740664e-10,2.51394854290517e-09,14.2996465886342,"g15732.t1","4a2e57baa33d0aade8b5c3d7e26afa44",244,"SignalP_EUK","SignalP-noTM","",1,24,"-",TRUE,"27-07-2020","","",""
"2095","g15732",2.6230448973805,2.06186270732608,10.4997896652498,1.45816230740664e-10,2.51394854290517e-09,14.2996465886342,"g15732.t1","4a2e57baa33d0aade8b5c3d7e26afa44",244,"Pfam","PF00160","Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD",38,194,"5.0E-37",TRUE,"27-07-2020","IPR002130","Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain","GO:0000413|GO:0003755"
"2096","g15746",-0.756573885920959,4.19393168688245,-10.2554526855963,2.34402813943878e-10,3.67866466521034e-09,13.5526814258219,"g15746.t1","ad3a08c153961ed90afb9ac193878066",206,"Pfam","PF04145","Ctr copper transporter family",6,136,"5.4E-21",TRUE,"27-07-2020","IPR007274","Ctr copper transporter","GO:0005375|GO:0016021|GO:0035434"
"2097","g15747",-1.77477169530951,6.49992761111717,-11.7878159971326,1.33961339892392e-11,3.89322844507075e-10,16.1719087874129,"g15747.t1","00f8b47417289770d056f06e7d819e55",262,"Pfam","PF00230","Major intrinsic protein",27,243,"2.1E-62",TRUE,"27-07-2020","IPR000425","Major intrinsic protein","GO:0015267|GO:0016020|GO:0055085"
"2098","g15755",-0.579744198553996,8.43235170301878,-7.46883944573867,9.0174269681682e-08,4.84766975266127e-07,7.04444343810346,"g15755.t1","e9a5256629f47fca52ed34f56d8fae96",151,"Pfam","PF00312","Ribosomal protein S15",74,146,"1.8E-15",TRUE,"27-07-2020","IPR000589","Ribosomal protein S15","GO:0003735|GO:0005840|GO:0006412"
"2099","g15755",-0.579744198553996,8.43235170301878,-7.46883944573867,9.0174269681682e-08,4.84766975266127e-07,7.04444343810346,"g15755.t1","e9a5256629f47fca52ed34f56d8fae96",151,"Pfam","PF08069","Ribosomal S13/S15 N-terminal domain",1,60,"1.5E-30",TRUE,"27-07-2020","IPR012606","Ribosomal protein S13/S15, N-terminal","GO:0003735|GO:0005840|GO:0006412"
"2100","g15763",0.937480906687094,9.31642291458311,12.604304483692,3.23943568739307e-12,1.25487974592836e-10,17.5296243634445,"g15763.t1","8461efdb099a121158d9e8ecc8a6dfbb",3456,"Pfam","PF00628","PHD-finger",1483,1527,"3.8E-11",TRUE,"27-07-2020","IPR019787","Zinc finger, PHD-finger",""
"2101","g15763",0.937480906687094,9.31642291458311,12.604304483692,3.23943568739307e-12,1.25487974592836e-10,17.5296243634445,"g15763.t1","8461efdb099a121158d9e8ecc8a6dfbb",3456,"Pfam","PF00679","Elongation factor G C-terminus",915,1000,"2.8E-13",TRUE,"27-07-2020","IPR000640","Elongation factor EFG, domain V-like",""
"2102","g15763",0.937480906687094,9.31642291458311,12.604304483692,3.23943568739307e-12,1.25487974592836e-10,17.5296243634445,"g15763.t1","8461efdb099a121158d9e8ecc8a6dfbb",3456,"Pfam","PF14492","Elongation Factor G, domain II",591,655,"2.1E-7",TRUE,"27-07-2020","IPR041095","Elongation Factor G, domain II",""
"2103","g15763",0.937480906687094,9.31642291458311,12.604304483692,3.23943568739307e-12,1.25487974592836e-10,17.5296243634445,"g15763.t1","8461efdb099a121158d9e8ecc8a6dfbb",3456,"Pfam","PF13639","Ring finger domain",1395,1437,"5.5E-7",TRUE,"27-07-2020","IPR001841","Zinc finger, RING-type",""
"2104","g15763",0.937480906687094,9.31642291458311,12.604304483692,3.23943568739307e-12,1.25487974592836e-10,17.5296243634445,"g15763.t1","8461efdb099a121158d9e8ecc8a6dfbb",3456,"Pfam","PF03144","Elongation factor Tu domain 2",478,575,"5.6E-10",TRUE,"27-07-2020","IPR004161","Translation elongation factor EFTu-like, domain 2","GO:0005525"
"2105","g15763",0.937480906687094,9.31642291458311,12.604304483692,3.23943568739307e-12,1.25487974592836e-10,17.5296243634445,"g15763.t1","8461efdb099a121158d9e8ecc8a6dfbb",3456,"Pfam","PF00009","Elongation factor Tu GTP binding domain",19,248,"4.6E-56",TRUE,"27-07-2020","IPR000795","Transcription factor, GTP-binding domain","GO:0003924|GO:0005525"
"2106","g15765",0.490146252100931,5.0060572463105,7.95690106095398,2.95317453328346e-08,1.90337123838197e-07,8.42773496682979,"g15765.t2","8210875acfe5fa0642b09de1cf1d739d",412,"Pfam","PF13833","EF-hand domain pair",332,381,"1.4E-8",TRUE,"27-07-2020","IPR002048","EF-hand domain","GO:0005509"
"2107","g15765",0.490146252100931,5.0060572463105,7.95690106095398,2.95317453328346e-08,1.90337123838197e-07,8.42773496682979,"g15765.t2","8210875acfe5fa0642b09de1cf1d739d",412,"Pfam","PF13833","EF-hand domain pair",128,150,"0.027",TRUE,"27-07-2020","IPR002048","EF-hand domain","GO:0005509"
"2108","g15765",0.490146252100931,5.0060572463105,7.95690106095398,2.95317453328346e-08,1.90337123838197e-07,8.42773496682979,"g15765.t1","a4390ed440b0031207464d51a069ba37",390,"Pfam","PF13833","EF-hand domain pair",310,359,"1.3E-8",TRUE,"27-07-2020","IPR002048","EF-hand domain","GO:0005509"
"2109","g15765",0.490146252100931,5.0060572463105,7.95690106095398,2.95317453328346e-08,1.90337123838197e-07,8.42773496682979,"g15765.t1","a4390ed440b0031207464d51a069ba37",390,"Pfam","PF13202","EF hand",128,145,"0.12",TRUE,"27-07-2020","IPR002048","EF-hand domain","GO:0005509"
"2110","g15775",0.734676800946816,3.92938956393047,7.88467107588935,3.4767527017047e-08,2.18304207649904e-07,8.54553724291433,"g15775.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2111","g15776",-0.488212522466817,9.10090181734868,-7.99816691227702,2.69108165556593e-08,1.76973307471784e-07,8.27027493866083,"g15776.t1","999827831afb2e75831571e3bfa1ca17",289,"Pfam","PF05405","Mitochondrial ATP synthase B chain precursor (ATP-synt_B)",120,282,"4.8E-32",TRUE,"27-07-2020","IPR008688","ATP synthase, F0 complex, subunit B/MI25","GO:0000276|GO:0015078|GO:0015986"
"2112","g15777",8.25105954405525,8.89936430916091,17.1002795493745,3.81715999429065e-15,7.48111642313814e-13,24.5667553267703,"g15777.t1","c9de6566f4ce8b44f5378b200903168f",375,"Pfam","PF03953","Tubulin C-terminal domain",186,284,"4.1E-26",TRUE,"27-07-2020","IPR018316","Tubulin/FtsZ, 2-layer sandwich domain",""
"2113","g15777",8.25105954405525,8.89936430916091,17.1002795493745,3.81715999429065e-15,7.48111642313814e-13,24.5667553267703,"g15777.t1","c9de6566f4ce8b44f5378b200903168f",375,"Pfam","PF00091","Tubulin/FtsZ family, GTPase domain",3,198,"7.4E-57",TRUE,"27-07-2020","IPR003008","Tubulin/FtsZ, GTPase domain","GO:0003924"
"2114","g15778",8.42655786376966,6.1439744323854,21.5237113655143,1.89496900045918e-17,1.52095550146178e-14,29.8298436799835,"g15778.t1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2115","g15779",8.70843533315818,7.0013617446199,16.6765312038604,6.74302730392258e-15,1.1692607786859e-12,24.1691970992994,"g15779.t1","790f3f6b18b3fa4cf1425ae4d3500867",234,"Pfam","PF00091","Tubulin/FtsZ family, GTPase domain",3,211,"2.7E-64",TRUE,"27-07-2020","IPR003008","Tubulin/FtsZ, GTPase domain","GO:0003924"
"2116","g15782",-1.39518388191245,7.14355061652499,-12.0713056862385,8.11899698177621e-12,2.61570384662806e-10,16.6343228757236,"g15782.t1","4923f221ed217e3bdf205f864697b59c",585,"Pfam","PF01553","Acyltransferase",389,518,"2.7E-28",TRUE,"27-07-2020","IPR002123","Phospholipid/glycerol acyltransferase","GO:0016746"
"2117","g15782",-1.39518388191245,7.14355061652499,-12.0713056862385,8.11899698177621e-12,2.61570384662806e-10,16.6343228757236,"g15782.t1","4923f221ed217e3bdf205f864697b59c",585,"Pfam","PF01553","Acyltransferase",116,238,"2.0E-26",TRUE,"27-07-2020","IPR002123","Phospholipid/glycerol acyltransferase","GO:0016746"
"2118","g15784",-1.9259102710664,6.77207055585589,-9.12474163937716,2.32241332228642e-09,2.34227688970135e-08,10.8688987219851,"g15784.t1","b6368213a23d2f126d75c2cb991b534c",290,"Pfam","PF01553","Acyltransferase",93,219,"1.9E-20",TRUE,"27-07-2020","IPR002123","Phospholipid/glycerol acyltransferase","GO:0016746"
"2119","g15789",-1.48019187193452,5.85775036132856,-9.40944879420086,1.28384060682397e-09,1.45794836688932e-08,11.5635417085062,"g15789.t1","d387cc4c5f3c2bf6d1857bcc0836efeb",223,"Pfam","PF01607","Chitin binding Peritrophin-A domain",92,145,"1.9E-11",TRUE,"27-07-2020","IPR002557","Chitin binding domain","GO:0005576|GO:0006030|GO:0008061"
"2120","g15789",-1.48019187193452,5.85775036132856,-9.40944879420086,1.28384060682397e-09,1.45794836688932e-08,11.5635417085062,"g15789.t1","d387cc4c5f3c2bf6d1857bcc0836efeb",223,"SignalP_EUK","SignalP-noTM","",1,17,"-",TRUE,"27-07-2020","","",""
"2121","g15789",-1.48019187193452,5.85775036132856,-9.40944879420086,1.28384060682397e-09,1.45794836688932e-08,11.5635417085062,"g15789.t1","d387cc4c5f3c2bf6d1857bcc0836efeb",223,"Pfam","PF01607","Chitin binding Peritrophin-A domain",169,214,"1.8E-12",TRUE,"27-07-2020","IPR002557","Chitin binding domain","GO:0005576|GO:0006030|GO:0008061"
"2122","g15789",-1.48019187193452,5.85775036132856,-9.40944879420086,1.28384060682397e-09,1.45794836688932e-08,11.5635417085062,"g15789.t1","d387cc4c5f3c2bf6d1857bcc0836efeb",223,"Pfam","PF01607","Chitin binding Peritrophin-A domain",24,61,"5.7E-8",TRUE,"27-07-2020","IPR002557","Chitin binding domain","GO:0005576|GO:0006030|GO:0008061"
"2123","g15795",1.81823109756098,5.58141344958623,11.72487641096,1.4988901431942e-11,4.25154179950803e-10,16.1471836695248,"g15795.t1","3d88c0723a1109cc9a924a129293d553",681,"Pfam","PF00176","SNF2 family N-terminal domain",226,438,"1.2E-29",TRUE,"27-07-2020","IPR000330","SNF2-related, N-terminal domain","GO:0005524"
"2124","g15795",1.81823109756098,5.58141344958623,11.72487641096,1.4988901431942e-11,4.25154179950803e-10,16.1471836695248,"g15795.t1","3d88c0723a1109cc9a924a129293d553",681,"Pfam","PF00271","Helicase conserved C-terminal domain",487,593,"1.0E-14",TRUE,"27-07-2020","IPR001650","Helicase, C-terminal",""
"2125","g15795",1.81823109756098,5.58141344958623,11.72487641096,1.4988901431942e-11,4.25154179950803e-10,16.1471836695248,"g15795.t1","3d88c0723a1109cc9a924a129293d553",681,"Pfam","PF07443","HepA-related protein (HARP)",119,169,"1.0E-11",TRUE,"27-07-2020","IPR010003","HARP domain",""
"2126","g1582",-3.77397656317921,2.53435801424249,-9.1952138931983,2.00352517992201e-09,2.07880982835406e-08,11.7130453612235,"g1582.t1","383e5cfefb38d3e431326ce24352091f",570,"SignalP_EUK","SignalP-noTM","",1,19,"-",TRUE,"27-07-2020","","",""
"2127","g1582",-3.77397656317921,2.53435801424249,-9.1952138931983,2.00352517992201e-09,2.07880982835406e-08,11.7130453612235,"g1582.t1","383e5cfefb38d3e431326ce24352091f",570,"Pfam","PF00135","Carboxylesterase family",23,552,"5.5E-134",TRUE,"27-07-2020","IPR002018","Carboxylesterase, type B",""
"2128","g15824",-0.95278047475525,6.17297768148411,-8.80765164902097,4.55035627885371e-09,4.0204820863444e-08,10.1979612933299,"g15824.t1","fb7e8753e29434bb48b6521418df287f",328,"Pfam","PF00459","Inositol monophosphatase family",33,318,"2.7E-51",TRUE,"27-07-2020","IPR000760","Inositol monophosphatase-like","GO:0046854"
"2129","g15842",1.61197672084935,1.1021001567638,8.04747811968492,2.40893087496885e-08,1.61092641211353e-07,9.30388069237412,"g15842.t1","39ef94eeb24a75b8aa0ea591ac889a1b",430,"Pfam","PF07686","Immunoglobulin V-set domain",57,146,"1.3E-7",TRUE,"27-07-2020","IPR013106","Immunoglobulin V-set domain",""
"2130","g15842",1.61197672084935,1.1021001567638,8.04747811968492,2.40893087496885e-08,1.61092641211353e-07,9.30388069237412,"g15842.t1","39ef94eeb24a75b8aa0ea591ac889a1b",430,"Pfam","PF13927","Immunoglobulin domain",150,232,"4.2E-16",TRUE,"27-07-2020","","",""
"2131","g15842",1.61197672084935,1.1021001567638,8.04747811968492,2.40893087496885e-08,1.61092641211353e-07,9.30388069237412,"g15842.t1","39ef94eeb24a75b8aa0ea591ac889a1b",430,"Pfam","PF13927","Immunoglobulin domain",249,330,"4.4E-10",TRUE,"27-07-2020","","",""
"2132","g15853",0.613382466412726,6.04522569229503,9.44083516360369,1.20339971867158e-09,1.38886568591614e-08,11.5630659127543,"g15853.t2","86334e33eb42839353bab3e033992415",671,"Pfam","PF03915","Actin interacting protein 3",143,401,"4.9E-9",TRUE,"27-07-2020","IPR022782","Actin interacting protein 3-like, C-terminal",""
"2133","g15853",0.613382466412726,6.04522569229503,9.44083516360369,1.20339971867158e-09,1.38886568591614e-08,11.5630659127543,"g15853.t3","4745f13a87f3111857a934c29f1d99b2",785,"Pfam","PF03915","Actin interacting protein 3",169,426,"6.6E-9",TRUE,"27-07-2020","IPR022782","Actin interacting protein 3-like, C-terminal",""
"2134","g15853",0.613382466412726,6.04522569229503,9.44083516360369,1.20339971867158e-09,1.38886568591614e-08,11.5630659127543,"g15853.t1","8cebcbbc17b33cad0fb235de1d89df4b",691,"Pfam","PF03915","Actin interacting protein 3",168,421,"6.1E-9",TRUE,"27-07-2020","IPR022782","Actin interacting protein 3-like, C-terminal",""
"2135","g15860",0.739702588961864,4.68230844114619,9.41700745744432,1.26397527432937e-09,1.44325654192457e-08,11.730194965128,"g15860.t1","ee1480ef18dbc76a25f8e67c0e470578",391,"Pfam","PF00814","Glycoprotease family",58,342,"1.1E-67",TRUE,"27-07-2020","IPR000905","Gcp-like domain",""
"2136","g15864",7.59523749373353,3.94842239245791,8.00276511108908,2.66339419928266e-08,1.75583607040614e-07,9.1636303303713,"g15864.t1","38b5d52ab5d7bf1d91bb71c8cfe2e345",488,"SignalP_EUK","SignalP-noTM","",1,23,"-",TRUE,"27-07-2020","","",""
"2137","g15864",7.59523749373353,3.94842239245791,8.00276511108908,2.66339419928266e-08,1.75583607040614e-07,9.1636303303713,"g15864.t1","38b5d52ab5d7bf1d91bb71c8cfe2e345",488,"Pfam","PF00083","Sugar (and other) transporter",15,475,"4.3E-117",TRUE,"27-07-2020","IPR005828","Major facilitator,  sugar transporter-like","GO:0016021|GO:0022857|GO:0055085"
"2138","g15865",0.605612201432058,6.56705867926101,11.4099856498071,2.64660556756715e-11,6.50343483437963e-10,15.4373787895532,"g15865.t1","3fdae93797623def3085aee461877028",812,"Pfam","PF06544","Protein of unknown function (DUF1115)",633,753,"1.3E-41",TRUE,"27-07-2020","IPR010541","Domain of unknown function DUF1115",""
"2139","g15865",0.605612201432058,6.56705867926101,11.4099856498071,2.64660556756715e-11,6.50343483437963e-10,15.4373787895532,"g15865.t1","3fdae93797623def3085aee461877028",812,"Pfam","PF08572","pre-mRNA processing factor 3 (PRP3)",395,610,"1.1E-78",TRUE,"27-07-2020","IPR013881","Pre-mRNA-splicing factor 3",""
"2140","g15872",-1.37101357948999,3.16153558743956,-7.6273318733663,6.25399692830524e-08,3.57488379295106e-07,8.11970617910489,"g15872.t1","6544cdb052049411eb12a5933469df7a",479,"Pfam","PF01490","Transmembrane amino acid transporter protein",55,459,"1.4E-58",TRUE,"27-07-2020","IPR013057","Amino acid transporter, transmembrane domain",""
"2141","g15881",-3.38008510457428,2.89006661091693,-8.82739122920647,4.36208201899911e-09,3.87788884657252e-08,10.9071093652684,"g15881.t1","c88d61ae209d91c7785754380649a629",234,"SignalP_EUK","SignalP-noTM","",1,20,"-",TRUE,"27-07-2020","","",""
"2142","g15887",0.556937037860268,4.74158290888307,7.78421015497776,4.3678027370611e-08,2.65696551530199e-07,8.09581038632172,"g15887.t1","596a5394d1c35df6b3ef6f598b5c8a84",435,"Pfam","PF00096","Zinc finger, C2H2 type",148,170,"0.0014",TRUE,"27-07-2020","IPR013087","Zinc finger C2H2-type","GO:0003676"
"2143","g15887",0.556937037860268,4.74158290888307,7.78421015497776,4.3678027370611e-08,2.65696551530199e-07,8.09581038632172,"g15887.t1","596a5394d1c35df6b3ef6f598b5c8a84",435,"Pfam","PF13894","C2H2-type zinc finger",91,113,"2.8E-4",TRUE,"27-07-2020","","",""
